1628	203	1
1628	870	2
1628	871	1
1628	949	1
1628	1628	2
1629	1629	1
1630	203	1
1630	1613	1
1630	1630	1
1631	1631	1
1632	1632	1
1633	420	1
1633	1633	1
1634	333	1
1634	1634	2
1635	1056	1
1635	1635	1
1636	1227	3
1636	1366	2
1636	1636	5
1637	1637	4
1638	548	1
1638	765	4
1638	937	8
1638	967	2
1638	1228	1
1638	1638	11
1638	1726	1
1639	1227	1
1639	1639	6
1640	1640	2
1640	1641	1
1641	1640	1
1641	1641	1
1642	773	2
1642	1448	2
1642	1642	2
1643	1622	1
1643	1643	1
1644	410	1
1644	1316	1
1644	1497	2
1644	1644	2
1645	1463	1
1645	1645	1
1646	1646	1
1647	1647	1
1648	1648	2
1648	1649	2
1649	1648	2
1649	1649	2
1650	76	1
1650	86	1
1650	549	1
1650	550	15
1650	864	4
1650	930	1
1650	953	1
1650	1000	1
1650	1650	15
1651	956	1
1651	981	1
1651	1651	2
1651	1672	1
1652	1033	2
1652	1054	1
1652	1145	1
1652	1652	3
1653	1653	1
1654	1654	1
1654	1655	1
1655	1654	1
1655	1655	3
1656	548	1
1656	1656	1
1657	1560	1
1657	1657	6
1658	692	2
1658	1658	3
1659	1659	2
1660	1040	2
1660	1558	2
1660	1660	2
1661	696	1
1661	1085	1
1661	1661	2
1662	1662	2
1663	674	1
1663	1663	4
1663	1666	1
1664	1664	4
1665	1665	2
1666	674	1
1666	1663	1
1666	1666	3
1667	150	2
1667	701	1
1667	720	2
1667	976	1
1667	1033	1
1667	1228	11
1667	1667	13
1668	1668	1
1668	1669	1
1669	1668	1
1669	1669	1
1670	548	2
1670	1575	1
1670	1670	2
1671	1574	1
1671	1671	2
1672	956	1
1672	1651	1
1672	1672	2
1673	1673	1
1674	1031	1
1674	1469	1
1674	1674	1
1675	1675	1
1676	17	1
1676	1676	3
1677	1131	1
1677	1495	1
1677	1677	2
1678	1678	1
1679	454	1
1679	1181	1
1679	1679	1
1680	703	1
1680	741	1
1680	1680	1
1681	123	1
1681	674	1
1681	1681	1
1682	787	1
1682	1179	1
1682	1199	1
1682	1385	3
1682	1682	3
1682	1879	1
1682	1903	1
1683	1056	1
1683	1683	1
1684	160	1
1684	679	1
1684	1684	3
1685	1685	1
1686	1686	2
1687	1687	1
1688	1688	1
1689	1689	2
1690	672	3
1690	1690	3
1691	200	1
1691	204	1
1691	1691	13
1691	1696	3
1692	1692	3
1693	548	1
1693	1693	3
1694	1694	1
1695	1695	1
1695	1696	1
1696	1691	3
1696	1695	1
1696	1696	6
1697	1697	4
1698	264	1
1698	890	1
1698	1698	1
1699	1699	1
1700	1700	3
1701	1265	1
1701	1701	1
1702	1702	1
1703	1703	2
1704	603	1
1704	1704	1
1705	1705	1
1705	1706	1
1706	1705	1
1706	1706	1
1707	1707	1
1708	1708	2
1709	203	2
1709	442	2
1709	1709	2
1710	1144	1
1710	1710	3
1711	1041	3
1711	1711	3
1711	1758	1
1712	1430	1
1712	1712	2
1713	671	2
1713	1713	2
1714	1714	2
1715	643	1
1715	1715	2
1716	1716	1
1717	72	2
1717	1717	2
1718	1265	2
1718	1718	2
1719	1506	3
1719	1719	3
1720	813	1
1720	1720	1
1721	1721	1
1722	1722	2
1722	1787	2
1723	378	1
1723	1723	1
1724	117	1
1724	1724	1
1724	1725	1
1725	117	1
1725	1724	1
1725	1725	1
1726	1228	1
1726	1638	1
1726	1726	1
1727	285	2
1727	1727	2
1728	1595	1
1728	1728	1
1729	1729	1
1730	378	2
1730	1730	2
1730	1804	1
1731	442	1
1731	1731	1
1732	1039	1
1732	1732	2
1733	1733	1
1734	232	1
1734	1734	1
1735	1735	2
1736	1736	3
1736	1761	1
1737	788	1
1737	1737	1
1738	1738	2
1739	1139	1
1739	1739	1
1740	1529	1
1740	1740	1
1740	1837	1
1741	990	1
1741	1741	1
1742	1742	1
1743	808	1
1743	1743	1
1744	1744	1
1745	1626	1
1745	1745	1
1746	202	3
1746	1746	3
1747	467	1
1747	1747	3
1748	576	1
1748	1748	1
1749	376	1
1749	1749	2
1750	528	1
1750	563	1
1750	1331	1
1750	1750	4
1751	1751	1
1752	1752	1
1753	793	1
1753	1258	1
1753	1753	1
1754	1754	1
1755	1224	1
1755	1755	1
1755	1862	1
1756	638	1
1756	1756	1
1757	974	1
1757	1757	1
1758	1041	1
1758	1711	1
1758	1758	1
1759	205	1
1759	932	1
1759	1759	1
1759	1799	1
1760	937	1
1760	1760	3
1761	1736	1
1761	1761	1
1762	608	1
1762	1762	1
1763	548	1
1763	1763	1
1764	1764	2
1765	869	1
1765	877	1
1765	1765	1
1765	1844	1
1766	1252	1
1766	1627	1
1766	1766	1
1767	1371	1
1767	1380	1
1767	1767	1
1768	1299	1
1768	1768	1
1769	1769	1
1770	93	1
1770	1770	1
1771	237	2
1771	422	1
1771	1771	2
1772	533	1
1772	611	1
1772	1772	2
1773	1412	2
1773	1773	2
1774	1088	1
1774	1089	1
1774	1774	1
1775	123	1
1775	674	1
1775	1775	1
1775	1852	1
1776	1776	3
1776	1786	1
1777	1777	1
1777	1778	1
1778	1777	1
1778	1778	2
1779	1779	1
1780	550	1
1780	1780	1
1781	1781	1
1781	1782	1
1782	1781	1
1782	1782	1
1783	1783	1
1783	1785	1
1784	1784	1
1785	1783	1
1785	1785	2
1786	1776	1
1786	1786	1
1787	1722	2
1787	1787	2
1788	1788	4
1789	1789	3
1790	1528	1
1790	1790	1
1791	99	1
1791	1791	1
1792	1792	1
1793	1109	3
1793	1793	3
1794	1794	1
1795	1090	2
1795	1795	3
1795	1796	1
1796	1795	1
1796	1796	1
1797	1797	1
1798	1798	2
1799	205	1
1799	932	1
1799	1759	1
1799	1799	1
1800	1800	2
1801	1801	2
1801	1802	2
1802	1801	2
1802	1802	2
1803	1803	1
1804	378	1
1804	1730	1
1804	1804	1
1805	295	1
1805	1805	1
1806	1806	1
1807	1807	1
1807	1808	1
1808	1807	1
1808	1808	1
1809	1228	1
1809	1809	1
1810	1402	2
1810	1810	2
1811	1811	1
1812	1812	1
1812	1813	1
1813	1812	1
1813	1813	1
1814	66	1
1814	1814	1
1815	528	1
1815	1815	1
1816	1816	1
1817	478	1
1817	1817	1
1818	1818	1
1819	269	1
1819	332	1
1819	1170	2
1819	1217	2
1819	1522	1
1819	1819	2
1820	1820	1
1821	1821	1
1822	924	1
1822	1822	1
1823	1823	1
1824	1824	1
1825	1825	1
1826	1826	2
1827	1827	2
1828	1014	2
1828	1015	2
1828	1828	2
1829	454	1
1829	1175	1
1829	1829	3
1830	1830	1
1831	1831	1
1832	1832	1
1833	1833	1
1834	491	1
1834	1834	1
1835	1496	1
1835	1835	1
1836	362	1
1836	1836	1
1837	1125	1
1837	1275	1
1837	1529	2
1837	1740	1
1837	1837	2
1838	1425	1
1838	1838	2
1839	1483	1
1839	1839	1
1840	1840	1
1841	619	1
1841	1408	1
1841	1841	1
1842	1842	1
1842	1843	1
1843	1842	1
1843	1843	1
1844	869	1
1844	877	1
1844	1765	1
1844	1844	1
1845	564	1
1845	1845	1
1846	641	1
1846	1846	1
1847	1847	1
1848	1848	1
1849	824	1
1849	1849	1
1850	707	1
1850	1226	1
1850	1358	1
1850	1436	1
1850	1850	1
1851	1851	1
1852	123	1
1852	674	1
1852	1775	1
1852	1852	1
1853	1853	1
1854	1854	1
1855	1855	1
1856	254	1
1856	919	1
1856	1856	1
1857	1857	1
1858	576	1
1858	1858	1
1859	1009	1
1859	1859	1
1860	1860	1
1861	1389	1
1861	1578	1
1861	1861	2
1862	1224	1
1862	1755	1
1862	1862	1
1863	1863	1
1864	1864	1
1865	792	1
1865	1865	1
1866	1866	1
1866	1867	1
1866	1868	1
1867	1866	1
1867	1867	1
1867	1868	1
1868	1866	1
1868	1867	1
1868	1868	1
1869	1869	1
1869	1870	1
1870	1869	1
1870	1870	1
1871	1871	1
1872	1142	1
1872	1872	1
1873	99	1
1873	808	1
1873	1873	1
1874	769	1
1874	771	1
1874	1874	1
1875	285	1
1875	1875	1
1876	1876	1
1877	1877	3
1878	1175	2
1878	1878	2
1879	1385	1
1879	1682	1
1879	1879	4
1880	1443	1
1880	1880	2
1881	1881	1
1882	1366	1
1882	1882	1
1883	454	1
1883	1185	1
1883	1883	2
1884	1175	2
1884	1884	2
1885	1056	1
1885	1073	2
1885	1439	1
1885	1885	2
1886	1886	5
1886	1887	4
1887	1886	4
1887	1887	4
1888	1888	2
1889	1889	1
1890	1890	1
1891	1891	1
1892	1892	1
1893	1893	2
1894	1894	1
1895	692	2
1895	843	2
1895	1426	2
1895	1895	2
1896	1896	1
1896	1898	1
1897	1897	2
1898	1896	1
1898	1898	1
1899	1899	1
1900	1900	1
1901	1021	1
1901	1901	1
1902	1902	2
1903	787	1
1903	1179	1
1903	1199	1
1903	1385	1
1903	1682	1
1903	1903	1
1904	1904	1
1905	1905	1
1906	1906	1
1907	1907	1
1908	1908	1
