789	254	2
789	345	1
789	363	1
789	789	2
789	1137	1
789	1337	1
789	1467	1
789	1573	1
790	790	1
791	791	1
792	33	3
792	239	1
792	254	1
792	269	1
792	610	1
792	754	1
792	792	1
792	918	2
792	1153	1
792	1154	1
792	1170	1
792	1205	1
792	1206	2
792	1226	2
792	1273	2
792	1535	1
792	1860	2
793	793	1
793	1258	1
794	190	1
794	539	3
794	794	1
794	867	1
795	795	1
796	164	1
796	591	1
796	745	1
796	796	1
796	918	1
796	939	2
796	1019	3
796	1102	1
796	1103	1
796	1305	1
797	478	1
797	740	1
797	762	1
797	797	1
797	914	1
797	1035	1
797	1074	1
797	1147	2
797	1322	2
798	164	1
798	176	3
798	177	2
798	454	1
798	798	4
798	1015	1
798	1017	1
798	1019	1
798	1020	1
798	1047	1
798	1110	1
798	1135	1
798	1246	4
798	1366	1
798	1410	1
798	1447	1
798	1896	1
798	1898	1
799	799	1
800	800	1
801	801	1
802	802	1
802	1071	1
802	1191	1
803	138	2
803	437	1
803	454	1
803	776	1
803	803	2
803	951	1
803	981	2
803	1182	1
803	1187	1
803	1215	1
803	1338	1
803	1347	1
803	1385	1
803	1443	1
803	1682	1
803	1879	1
804	804	1
805	805	1
806	76	1
806	103	1
806	142	2
806	550	2
806	664	2
806	731	1
806	806	1
806	1036	1
806	1041	1
806	1080	1
806	1411	1
806	1422	1
806	1423	1
806	1650	2
807	807	1
808	7	2
808	12	1
808	54	1
808	94	1
808	99	1
808	104	1
808	106	1
808	121	1
808	126	2
808	144	2
808	148	4
808	167	2
808	193	1
808	203	5
808	205	1
808	232	1
808	254	2
808	255	1
808	317	2
808	330	1
808	362	1
808	364	1
808	438	2
808	454	1
808	456	2
808	496	1
808	545	4
808	549	5
808	550	1
808	574	3
808	588	1
808	612	1
808	616	1
808	623	1
808	626	7
808	669	1
808	691	2
808	782	2
808	808	32
808	858	1
808	870	9
808	871	9
808	943	1
808	948	1
808	949	6
808	950	2
808	960	1
808	968	4
808	978	3
808	1008	1
808	1109	1
808	1114	3
808	1128	2
808	1137	1
808	1144	1
808	1153	1
808	1163	1
808	1170	2
808	1176	6
808	1224	1
808	1259	2
808	1261	2
808	1286	1
808	1305	2
808	1324	1
808	1336	1
808	1337	1
808	1399	1
808	1412	1
808	1431	1
808	1467	1
808	1483	4
808	1507	1
808	1515	1
808	1532	1
808	1572	2
808	1573	1
808	1576	2
808	1613	1
808	1620	1
808	1628	2
808	1630	1
808	1691	2
808	1750	2
808	1773	1
808	1793	1
808	1839	3
808	1873	1
809	809	1
810	810	1
811	811	1
812	812	1
813	156	1
813	758	1
813	813	1
813	1689	1
814	814	1
815	815	1
816	816	1
816	997	1
817	817	1
818	818	1
819	121	1
819	254	1
819	819	1
820	820	1
821	821	1
822	822	1
823	823	1
824	626	1
824	691	1
824	739	1
824	824	2
825	254	1
825	626	2
825	825	1
825	1008	1
825	1305	1
826	826	1
827	827	1
828	76	1
828	828	1
828	1422	1
828	1423	1
829	829	1
830	830	1
831	831	1
832	832	1
833	833	1
834	834	1
835	835	1
836	836	1
837	837	1
838	838	1
839	92	1
839	232	1
839	601	2
839	839	2
839	1155	2
840	840	1
841	601	1
841	841	2
842	842	1
842	1015	1
843	692	2
843	843	2
843	1426	2
843	1895	2
844	844	1
845	845	1
846	846	1
846	1876	1
847	847	1
848	848	1
848	1876	1
849	849	1
850	850	1
851	495	1
851	851	1
851	1143	1
852	550	1
852	852	1
852	1451	1
853	853	1
854	336	1
854	854	1
854	1337	1
855	855	1
856	856	1
857	857	1
858	549	1
858	767	1
858	808	1
858	858	1
858	948	1
858	1137	1
858	1467	1
858	1483	1
858	1573	1
858	1750	2
858	1839	1
859	859	1
860	860	1
861	861	1
862	862	1
863	863	1
864	103	1
864	337	1
864	550	7
864	605	1
864	864	1
864	1036	1
864	1041	1
864	1232	1
864	1236	1
864	1352	1
864	1596	1
864	1597	1
864	1650	2
865	249	1
865	250	1
865	865	1
866	866	1
867	404	1
867	539	2
867	552	1
867	794	1
867	867	1
868	868	2
868	1342	1
869	869	1
870	7	1
870	12	1
870	94	1
870	106	1
870	126	1
870	148	3
870	203	2
870	255	1
870	362	1
870	574	2
870	626	2
870	808	9
870	870	6
870	871	6
870	943	1
870	949	4
870	950	1
870	1109	1
870	1114	1
870	1144	1
870	1153	1
870	1176	1
870	1259	1
870	1324	1
870	1399	1
870	1515	1
870	1628	1
870	1750	1
870	1793	1
871	7	1
871	12	1
871	94	1
871	126	1
871	148	3
871	167	1
871	363	1
871	574	2
871	626	1
871	691	1
871	808	9
871	870	6
871	871	6
871	949	5
871	950	1
871	1109	2
871	1144	1
871	1176	1
871	1256	1
871	1346	1
871	1399	1
871	1483	1
871	1576	1
871	1628	2
871	1793	2
871	1839	1
872	872	1
873	104	1
873	616	1
873	873	1
873	1431	1
874	564	1
874	874	1
874	1845	1
875	875	1
876	876	1
876	1281	1
876	1571	1
877	877	1
878	878	1
878	1205	1
878	1300	1
879	750	1
879	879	1
879	939	1
880	880	1
880	1147	1
880	1345	1
881	881	1
882	882	1
883	883	1
884	884	1
885	17	1
885	410	1
885	478	1
885	756	2
885	885	1
885	1040	1
885	1081	3
885	1105	3
885	1316	1
885	1554	1
885	1558	1
885	1563	1
885	1660	1
885	1676	1
886	886	1
887	887	1
888	888	1
889	889	1
890	890	1
891	891	1
892	438	1
892	541	1
892	892	2
893	313	1
893	893	1
894	894	1
895	232	1
895	300	1
895	623	1
895	895	1
895	1401	1
896	232	1
896	623	1
896	896	1
897	33	1
897	76	1
897	332	1
897	410	1
897	653	1
897	680	1
897	691	1
897	719	1
897	739	1
897	765	4
897	769	1
897	897	2
897	906	1
897	937	6
897	976	1
897	1175	2
897	1178	2
897	1206	1
897	1228	1
897	1261	1
897	1316	1
897	1395	1
897	1406	1
897	1475	2
897	1528	1
897	1539	1
897	1591	1
897	1638	2
897	1760	1
898	898	1
899	899	1
900	76	3
900	86	2
900	550	3
900	900	1
900	930	2
900	953	2
900	1036	1
900	1422	1
900	1423	1
900	1650	3
901	901	1
902	902	1
903	903	1
904	904	1
905	722	8
905	767	1
905	905	4
905	1056	6
905	1057	3
905	1877	2
906	558	1
906	770	1
906	897	1
906	906	1
907	907	1
908	908	1
909	909	1
910	910	1
911	911	1
912	912	1
912	1328	1
912	1329	1
913	399	1
913	913	1
913	1252	1
914	797	1
914	914	1
914	916	1
914	939	2
914	1102	2
914	1103	2
914	1147	1
914	1305	1
915	915	1
916	104	1
916	138	1
916	254	5
916	332	1
916	626	6
916	649	1
916	675	1
916	914	1
916	916	6
916	1019	1
916	1097	1
916	1255	1
916	1305	2
916	1312	1
916	1315	1
916	1399	1
916	1431	1
916	1535	3
917	917	1
918	239	1
918	254	3
918	269	2
918	608	1
918	624	2
918	626	3
918	631	1
918	792	2
918	796	1
918	918	6
918	931	1
918	939	5
918	1170	1
918	1226	3
918	1250	3
918	1255	2
918	1272	2
918	1273	1
918	1373	1
918	1397	1
918	1535	1
918	1762	1
918	1833	1
918	1860	1
918	1865	1
919	104	1
919	239	1
919	254	9
919	626	5
919	662	1
919	919	4
919	1272	1
919	1431	1
919	1484	1
919	1535	2
920	920	1
921	921	1
922	410	1
922	454	2
922	731	1
922	922	1
922	976	1
922	1404	1
923	923	1
924	618	1
924	924	2
924	1822	1
925	925	1
926	926	1
927	927	1
928	928	1
929	332	1
929	929	1
930	76	2
930	86	2
930	240	2
930	550	6
930	770	1
930	900	2
930	930	2
930	953	2
930	1034	1
930	1036	2
930	1041	1
930	1650	6
931	608	1
931	626	1
931	918	1
931	931	1
931	1373	1
931	1762	1
932	205	2
932	932	1
932	1041	1
932	1256	1
933	71	1
933	76	2
933	333	2
933	933	1
934	934	1
934	1489	1
934	1502	1
935	935	1
936	478	1
936	936	1
936	937	1
936	1395	1
936	1475	1
936	1570	1
937	48	1
937	54	2
937	76	2
937	143	1
937	222	3
937	242	1
937	273	1
937	454	1
937	548	3
937	550	1
937	610	1
937	662	1
937	674	2
937	680	1
937	691	2
937	693	3
937	698	1
937	719	2
937	730	1
937	734	1
937	736	1
937	739	2
937	765	10
937	781	2
937	787	2
937	897	6
937	936	1
937	937	30
937	976	12
937	1030	1
937	1031	1
937	1041	1
937	1047	1
937	1109	8
937	1147	1
937	1152	1
937	1175	2
937	1178	2
937	1179	2
937	1192	6
937	1194	10
937	1195	4
937	1199	1
937	1200	1
937	1207	2
937	1227	1
937	1228	2
937	1261	2
937	1266	2
937	1279	1
937	1290	1
937	1293	1
937	1314	1
937	1345	1
937	1347	1
937	1395	10
937	1443	1
937	1453	1
937	1475	11
937	1477	2
937	1520	1
937	1558	2
937	1571	2
937	1575	1
937	1636	1
937	1638	9
937	1667	2
937	1760	5
937	1880	1
937	1884	1
938	692	1
938	938	1
938	1147	1
938	1322	1
938	1395	1
938	1486	1
939	146	1
939	254	2
939	269	2
939	285	1
939	321	2
939	519	4
939	564	1
939	606	1
939	608	1
939	624	6
939	626	3
939	631	1
939	686	1
939	726	1
939	796	2
939	879	1
939	914	2
939	918	5
939	939	20
939	1158	1
939	1170	2
939	1208	1
939	1250	3
939	1272	1
939	1300	1
939	1302	2
939	1305	1
939	1317	3
939	1327	1
939	1349	1
939	1373	1
939	1378	1
939	1530	2
939	1762	1
939	1845	1
939	1861	1
939	1875	1
940	940	2
941	139	1
941	333	1
941	527	1
941	686	1
941	689	1
941	697	1
941	722	1
941	735	2
941	776	1
941	941	2
941	951	1
941	1056	1
941	1147	1
941	1214	2
941	1215	2
941	1228	1
941	1246	1
941	1290	1
941	1322	1
941	1323	1
941	1337	1
941	1338	1
941	1366	1
941	1490	1
942	530	8
942	942	4
942	1109	2
942	1179	1
942	1192	4
942	1194	4
942	1234	2
942	1443	1
943	203	1
943	496	1
943	808	1
943	870	1
943	943	1
943	1259	1
943	1483	1
944	105	1
944	111	1
944	944	1
944	1781	1
944	1782	1
945	115	1
945	116	1
945	945	2
946	138	1
946	734	1
946	946	1
946	1056	1
946	1338	1
946	1577	1
947	734	1
947	947	1
948	357	1
948	545	2
948	769	1
948	771	1
948	808	1
948	858	1
948	948	1
948	968	1
948	978	1
948	1128	1
948	1137	1
948	1467	1
948	1573	1
949	12	1
949	94	1
949	106	1
949	126	1
949	148	2
949	203	1
949	255	1
949	285	1
949	321	2
949	331	1
949	362	1
949	454	1
949	546	1
949	547	1
949	548	1
949	574	2
949	588	1
949	624	2
949	626	2
949	637	1
949	656	1
949	779	1
949	808	6
949	870	4
949	871	5
949	949	6
949	1109	2
949	1120	1
949	1144	1
949	1223	1
949	1224	1
949	1256	1
949	1259	1
949	1261	1
949	1286	1
949	1302	1
949	1793	2
949	1875	1
950	574	1
950	626	1
950	808	2
950	870	1
950	871	1
950	950	1
951	63	1
951	138	7
951	140	3
951	333	2
951	437	1
951	776	6
951	803	1
951	941	1
951	951	6
951	981	2
951	1182	1
951	1214	2
951	1215	5
951	1323	2
951	1337	1
951	1338	4
951	1366	1
951	1385	1
951	1443	3
951	1490	2
951	1682	1
951	1879	1
952	952	1
953	76	2
953	86	2
953	240	2
953	550	6
953	770	1
953	900	2
953	930	2
953	953	2
953	1034	1
953	1036	2
953	1041	1
953	1650	6
954	954	1
955	782	1
955	955	1
956	956	1
957	100	1
957	478	1
957	762	1
957	957	4
957	1109	2
957	1178	1
957	1179	1
957	1192	1
957	1194	1
957	1200	1
957	1561	1
957	1562	1
958	958	1
959	959	2
959	1098	1
959	1099	1
959	1334	2
960	549	1
960	756	1
960	808	1
960	960	2
961	961	1
961	1012	1
962	962	1
963	963	1
964	964	1
965	491	1
965	965	1
965	1337	1
965	1834	1
966	655	1
966	671	1
966	966	1
966	1136	1
967	48	1
967	76	2
967	273	1
967	548	1
967	610	1
967	691	2
967	693	3
967	719	1
967	731	1
967	739	2
967	781	2
967	967	1
967	1041	1
967	1047	1
967	1147	1
967	1179	1
967	1207	2
967	1227	1
967	1314	1
967	1443	1
967	1477	2
967	1575	1
967	1636	1
967	1880	1
968	31	1
968	100	1
968	193	4
968	269	1
968	438	1
968	612	1
968	808	4
968	948	1
968	968	6
968	978	4
968	979	1
968	1072	1
968	1137	2
968	1170	1
968	1303	1
968	1337	3
968	1467	2
968	1473	2
968	1573	2
968	1750	1
969	478	1
969	969	2
969	1015	1
969	1041	1
970	970	1
971	971	1
972	972	1
973	135	2
973	767	1
973	973	2
973	1233	2
973	1507	1
974	734	1
974	974	1
975	975	1
976	58	2
976	59	2
976	222	1
976	357	1
976	410	2
976	413	2
976	478	1
976	648	1
976	692	1
976	719	1
976	765	6
976	770	1
976	897	1
976	922	1
976	937	12
976	976	10
976	1029	1
976	1034	1
976	1036	1
976	1055	1
976	1056	1
976	1073	1
976	1109	3
976	1175	4
976	1179	4
976	1192	2
976	1194	1
976	1195	1
976	1200	1
976	1228	3
976	1251	1
976	1261	1
976	1308	1
976	1316	1
976	1366	1
976	1395	1
976	1404	4
976	1446	2
976	1475	4
976	1476	2
976	1497	2
976	1520	1
976	1558	1
976	1561	2
976	1570	1
976	1638	2
976	1644	2
976	1667	1
976	1677	1
976	1760	2
976	1882	1
977	977	1
978	31	1
978	100	1
978	193	2
978	269	1
978	438	1
978	612	1
978	808	3
978	948	1
978	968	4
978	978	2
978	979	1
978	1137	1
978	1170	1
978	1303	1
978	1337	2
978	1467	1
978	1473	1
978	1573	1
978	1750	1
979	193	1
979	968	1
979	978	1
979	979	1
979	1072	1
979	1137	1
979	1467	1
979	1573	1
980	980	1
981	63	2
981	76	2
981	91	2
981	138	1
981	299	1
981	691	2
981	693	1
981	776	2
981	803	2
981	951	2
981	981	2
981	1012	1
981	1207	1
981	1347	1
981	1366	1
982	982	1
983	333	1
983	550	1
983	983	1
983	1401	1
983	1700	1
984	984	1
985	985	1
986	986	1
987	671	1
987	987	2
987	1136	1
988	57	1
988	146	1
988	317	1
988	332	1
988	345	1
988	548	1
988	988	1
988	1041	1
988	1109	1
988	1246	1
988	1399	1
988	1575	1
988	1793	1
989	76	1
989	550	1
989	989	1
989	1036	1
989	1411	1
989	1422	1
989	1423	1
989	1650	1
990	1	1
990	990	1
990	1414	1
990	1506	1
991	21	1
991	381	1
991	500	2
991	991	1
992	992	4
993	993	1
994	437	1
994	478	1
994	994	1
994	1817	1
995	995	1
996	996	1
997	816	1
997	997	1
998	998	1
999	999	1
999	1192	1
999	1308	1
1000	1000	1
1001	1001	1
1001	1693	1
1002	1002	1
1003	321	2
1003	454	1
1003	626	2
1003	1003	1
1003	1006	1
1003	1166	1
1003	1193	1
1003	1346	1
1003	1474	1
1003	1595	1
1003	1728	1
1003	1840	1
1004	1004	1
1005	1005	1
1006	30	1
1006	321	3
1006	454	1
1006	626	3
1006	1003	1
1006	1006	2
1006	1159	1
1006	1166	1
1006	1193	1
1006	1346	1
1006	1474	1
1006	1595	1
1006	1728	1
1006	1840	1
1007	205	1
1007	209	1
1007	1007	1
1007	1170	1
1007	1217	1
1007	1819	1
1008	626	4
1008	808	1
1008	825	1
1008	1008	2
1009	1009	1
1009	1329	1
1010	1010	1
1010	1011	2
1010	1013	1
1011	1010	2
1011	1011	4
1011	1013	3
1011	1019	1
1011	1135	2
1011	1179	1
1012	48	1
1012	138	2
1012	139	1
1012	299	2
1012	333	1
1012	478	1
1012	565	1
1012	689	1
1012	961	1
1012	981	1
1012	1012	2
1012	1215	1
1012	1241	1
1012	1242	1
1012	1316	1
1012	1338	1
1012	1443	1
1013	1010	1
1013	1011	3
1013	1013	2
1013	1179	1
1014	454	2
1014	731	2
1014	1014	1
1015	454	4
1015	674	1
1015	689	1
1015	731	4
1015	798	1
1015	842	1
1015	969	1
1015	1015	6
1015	1017	3
1015	1020	1
1015	1071	2
1015	1109	1
1015	1110	1
1015	1187	2
1015	1191	1
1015	1192	1
1015	1194	1
1015	1896	1
1015	1898	1
1016	1016	1
1017	454	1
1017	674	1
1017	689	1
1017	731	2
1017	798	1
1017	1015	3
1017	1017	1
1017	1020	1
1017	1071	1
1017	1187	1
1017	1191	1
1017	1896	1
1017	1898	1
1018	1018	1
1019	48	1
1019	118	1
1019	120	1
1019	138	2
1019	139	1
1019	269	3
1019	417	1
1019	454	2
1019	530	3
1019	548	1
1019	599	3
1019	675	1
1019	693	2
1019	719	2
1019	729	1
1019	740	1
1019	745	2
1019	796	3
1019	798	1
1019	916	1
1019	1011	1
1019	1019	16
1019	1020	1
1019	1047	2
1019	1102	2
1019	1103	3
1019	1118	1
1019	1134	1
1019	1170	3
1019	1193	1
1019	1208	1
1019	1246	3
1019	1249	1
1019	1282	2
1019	1313	2
1019	1314	1
1019	1349	1
1019	1470	1
1019	1575	1
1019	1577	1
1019	1670	1
1019	1908	1
1020	176	2
1020	177	2
1020	345	2
1020	454	1
1020	798	1
1020	1015	1
1020	1017	1
1020	1019	1
1020	1020	2
1020	1110	1
1020	1135	1
1020	1214	2
1021	1021	1
1022	528	2
1022	550	2
1022	1022	1
1023	70	1
1023	204	1
1023	332	1
1023	357	1
1023	454	2
1023	648	1
1023	782	2
1023	1023	2
1023	1031	3
1023	1175	1
1023	1181	1
1023	1884	1
1024	548	1
1024	1024	1
1024	1192	1
1025	1025	1
1026	1026	1
1027	602	1
1027	1027	1
1028	1028	1
1029	976	1
1029	1029	1
1029	1200	1
1030	937	1
1030	1030	1
1030	1119	2
1030	1239	1
1030	1345	1
1030	1475	1
1030	1638	1
1031	177	1
1031	332	3
1031	437	1
1031	454	2
1031	746	1
1031	755	1
1031	782	1
1031	937	1
1031	1023	3
1031	1031	2
1031	1056	1
1031	1073	1
1031	1181	1
1031	1227	1
1031	1469	3
1031	1501	1
1031	1676	1
1031	1760	1
1032	746	1
1032	755	1
1032	1032	1
1032	1227	1
1032	1469	1
1032	1676	1
1033	76	1
1033	333	1
1033	337	1
1033	528	1
1033	550	1
1033	701	1
1033	1033	2
1033	1054	1
1033	1145	1
1033	1175	1
1033	1228	1
1033	1652	1
1034	71	1
1034	76	4
1034	86	1
1034	317	1
1034	333	4
1034	550	3
1034	563	1
1034	692	1
1034	770	7
1034	930	1
1034	953	1
1034	976	1
1034	1034	6
1034	1036	1
1034	1041	1
1034	1042	3
1034	1043	2
1034	1109	1
1034	1228	2
1034	1650	3
1034	1793	1
1035	242	1
1035	550	1
1035	736	1
1035	762	2
1035	797	1
1035	1035	2
1035	1119	1
1035	1147	1
1035	1290	1
1035	1293	1
1035	1883	1
1036	76	4
1036	86	2
1036	193	1
1036	240	1
1036	437	1
1036	550	9
1036	746	1
1036	758	1
1036	770	1
1036	806	1
1036	864	1
1036	900	1
1036	930	2
1036	953	2
1036	976	1
1036	989	1
1036	1034	1
1036	1036	4
1036	1041	2
1036	1228	1
1036	1232	1
1036	1411	1
1036	1422	2
1036	1423	2
1036	1650	8
1036	1657	1
1036	1797	1
1037	1037	1
1038	1038	1
1039	1039	1
1040	885	1
1040	1040	1
1040	1081	1
1040	1105	1
1040	1175	3
1040	1178	1
1040	1194	1
1040	1296	1
1040	1558	1
1040	1638	1
1041	58	1
1041	59	2
1041	71	2
1041	76	5
1041	86	1
1041	138	1
1041	156	1
1041	193	3
1041	205	1
1041	266	1
1041	333	1
1041	430	1
1041	437	2
1041	478	1
1041	537	1
1041	548	1
1041	550	6
1041	563	2
1041	692	1
1041	746	2
1041	758	3
1041	770	1
1041	775	2
1041	806	1
1041	864	1
1041	930	1
1041	932	1
1041	937	1
1041	953	1
1041	967	1
1041	969	1
1041	988	1
1041	1034	1
1041	1036	2
1041	1041	10
1041	1042	1
1041	1043	1
1041	1109	1
1041	1224	1
1041	1411	1
1041	1422	2
1041	1423	2
1041	1442	2
1041	1590	1
1041	1596	1
1041	1597	1
1041	1615	1
1041	1638	1
1041	1650	3
1041	1689	1
1041	1711	1
1041	1759	1
1041	1793	1
1041	1799	1
1041	1817	1
1042	71	1
1042	76	1
1042	333	2
1042	563	1
1042	692	1
1042	770	6
1042	1034	3
1042	1041	1
1042	1042	4
1042	1043	1
1042	1228	1
1042	1667	1
1043	71	1
1043	76	1
1043	333	2
1043	563	1
1043	692	1
1043	770	3
1043	1034	2
1043	1041	1
1043	1042	1
1043	1043	1
1044	203	1
1044	1044	1
1045	1045	1
1046	1046	1
1047	48	1
1047	345	1
1047	548	1
1047	550	2
1047	798	1
1047	937	1
1047	967	1
1047	1019	2
1047	1047	1
1047	1134	1
1047	1249	1
1047	1638	1
1047	1650	2
1048	1048	1
1049	1049	1
1050	1050	1
1051	528	3
1051	550	1
1051	1051	1
1051	1461	1
1051	1815	1
1052	1052	1
1053	176	1
1053	177	2
1053	1053	1
1053	1246	2
1053	1466	1
1054	1033	1
1054	1054	1
1055	357	1
1055	648	1
1055	976	1
1055	1055	1
1055	1094	1
1055	1109	1
1055	1175	3
1055	1192	1
1055	1200	1
1055	1207	2
1055	1261	1
1055	1639	2
1055	1677	2
1056	138	3
1056	139	1
1056	413	1
1056	674	1
1056	686	1
1056	692	1
1056	697	1
1056	722	11
1056	767	6
1056	781	1
1056	905	6
1056	941	1
1056	946	1
1056	976	1
1056	1031	1
1056	1056	14
1056	1057	4
1056	1073	1
1056	1092	1
1056	1105	1
1056	1109	1
1056	1175	2
1056	1179	1
1056	1190	1
1056	1192	3
1056	1215	3
1056	1216	1
1056	1227	1
1056	1246	1
1056	1247	1
1056	1260	1
1056	1338	5
1056	1366	3
1056	1443	1
1056	1477	1
1056	1553	2
1056	1574	2
1056	1622	1
1056	1671	2
1056	1677	1
1056	1877	3
1057	722	5
1057	767	1
1057	905	3
1057	1056	4
1057	1057	2
1057	1877	2
1058	242	1
1058	550	3
1058	563	1
1058	777	1
1058	1058	1
1058	1675	1
1058	1886	1
1058	1887	1
1059	1059	1
1059	1184	1
1059	1208	1
1060	363	1
1060	1060	1
1061	1061	1
1062	1062	1
1063	138	1
1063	139	1
1063	140	1
1063	333	3
1063	410	1
1063	550	1
1063	689	2
1063	1063	6
1063	1079	2
1063	1109	3
1063	1179	2
1063	1192	3
1063	1194	3
1063	1316	1
1063	1323	2
1063	1345	3
1063	1552	4
1063	1676	1
1064	1064	1
1064	1469	1
1064	1553	1
1065	1065	1
1066	1066	1
1067	1067	1
1068	689	1
1068	1068	1
1068	1227	1
1069	120	2
1069	1069	1
1070	1070	1
1071	731	1
1071	802	1
1071	1015	2
1071	1017	1
1071	1071	4
1071	1191	2
1071	1246	2
1072	193	1
1072	545	2
1072	588	1
1072	591	1
1072	968	1
1072	979	1
1072	1072	1
1072	1128	1
1072	1137	1
1072	1286	1
1072	1467	1
1072	1532	1
1072	1573	1
1073	690	1
1073	976	1
1073	1031	1
1073	1056	1
1073	1073	2
1073	1200	1
1073	1439	2
1074	120	1
1074	797	1
1074	1074	1
1074	1102	2
1074	1103	2
1074	1147	1
1075	1075	1
1076	1076	1
1077	120	2
1077	1077	1
1078	1078	1
1079	63	1
1079	139	1
1079	1063	2
1079	1079	1
1079	1345	1
1079	1366	1
1079	1552	2
1080	806	1
1080	1080	1
1081	17	1
1081	76	1
1081	146	1
1081	410	1
1081	478	1
1081	690	1
1081	691	1
1081	692	2
1081	696	1
1081	739	1
1081	756	3
1081	885	3
1081	1040	1
1081	1081	12
1081	1088	1
1081	1105	10
1081	1109	1
1081	1147	2
1081	1175	1
1081	1178	1
1081	1228	1
1081	1251	1
1081	1316	2
1081	1326	1
1081	1345	2
1081	1439	1
1081	1451	1
1081	1486	2
1081	1554	5
1081	1558	1
1081	1563	1
1081	1660	1
1081	1667	1
1081	1676	1
1082	1082	1
1083	714	1
1083	1083	1
1083	1352	2
1084	1084	1
1085	454	5
1085	1085	1
1086	104	1
1086	345	1
1086	1086	2
1086	1137	1
1086	1260	1
1086	1272	1
1086	1431	1
1086	1467	1
1086	1573	1
1087	1087	1
1088	33	1
1088	76	3
1088	332	1
1088	410	1
1088	496	1
1088	528	3
1088	550	1
1088	691	1
1088	692	1
1088	739	2
1088	756	2
1088	757	2
1088	1081	1
1088	1088	2
1088	1232	2
1088	1315	1
1088	1316	1
1088	1461	1
1088	1486	1
1088	1815	1
1089	33	1
1089	1089	1
1090	1090	1
1091	1091	1
1092	689	1
1092	1056	1
1092	1092	1
1092	1208	1
1092	1338	1
1092	1349	1
1092	1622	1
1092	1886	1
1092	1887	1
1093	1093	1
1094	138	2
1094	1055	1
1094	1094	2
1094	1131	1
1094	1175	3
1094	1207	1
1094	1261	1
1094	1677	2
1094	1829	1
1095	138	1
1095	1095	1
1095	1175	1
1095	1829	1
1096	1096	1
1096	1179	1
1097	54	1
1097	254	1
1097	333	1
1097	367	1
1097	502	1
1097	550	2
1097	675	1
1097	916	1
1097	1097	1
1097	1255	1
1097	1261	1
1098	959	1
1098	1098	1
1098	1334	1
1099	959	1
1099	1099	1
1099	1334	1
1100	1100	1
1101	1101	2
1101	1673	1
1102	54	1
1102	107	1
1102	138	1
1102	146	2
1102	254	2
1102	269	3
1102	332	1
1102	345	1
1102	410	1
1102	478	2
1102	502	1
1102	548	1
1102	606	4
1102	740	2
1102	769	1
1102	796	1
1102	914	2
1102	1019	2
1102	1074	2
1102	1102	1
1102	1108	1
1102	1137	1
1102	1170	3
1102	1207	1
1102	1208	1
1102	1217	2
1102	1228	1
1102	1255	1
1102	1261	4
1102	1305	1
1102	1316	1
1102	1349	1
1102	1467	1
1102	1522	1
1102	1573	1
1102	1819	1
1103	107	2
1103	138	1
1103	146	2
1103	254	2
1103	269	3
1103	331	1
1103	332	1
1103	345	1
1103	410	1
1103	478	2
1103	548	2
1103	606	4
1103	740	2
1103	769	2
1103	796	1
1103	914	2
1103	1019	3
1103	1074	2
1103	1103	2
1103	1108	1
1103	1137	1
1103	1170	3
1103	1207	1
1103	1208	1
1103	1217	2
1103	1228	1
1103	1255	1
1103	1261	3
1103	1305	1
1103	1316	1
1103	1349	1
1103	1467	1
1103	1522	1
1103	1573	1
1103	1819	1
1104	363	1
1104	1104	1
1105	17	1
1105	410	1
1105	478	1
1105	689	1
1105	691	1
1105	696	1
1105	756	3
1105	885	3
1105	1040	1
1105	1056	1
1105	1081	10
1105	1105	8
1105	1208	1
1105	1251	1
1105	1316	1
1105	1338	1
1105	1349	1
1105	1554	3
1105	1558	1
1105	1563	1
1105	1622	1
1105	1660	1
1105	1676	1
1105	1886	1
1105	1887	1
1106	1106	1
1107	1107	1
1108	254	1
1108	1102	1
1108	1103	1
1108	1108	1
1108	1158	1
1108	1536	1
1108	1572	2
1109	51	1
1109	97	1
1109	100	2
1109	126	1
1109	148	1
1109	160	2
1109	321	1
1109	333	4
1109	346	2
1109	357	1
1109	410	1
1109	441	1
1109	454	1
1109	478	1
1109	495	1
1109	530	3
1109	550	6
1109	574	1
1109	626	2
1109	648	1
1109	662	2
1109	672	1
1109	674	1
1109	677	1
1109	679	2
1109	692	1
1109	693	1
1109	697	1
1109	734	1
1109	739	1
1109	760	5
1109	765	5
1109	770	1
1109	787	3
1109	808	1
1109	870	1
1109	871	2
1109	937	8
1109	942	2
1109	949	2
1109	957	2
1109	976	3
1109	988	1
1109	1015	1
1109	1034	1
1109	1041	1
1109	1055	1
1109	1056	1
1109	1063	3
1109	1081	1
1109	1109	26
1109	1135	2
1109	1147	1
1109	1166	1
1109	1175	3
1109	1178	3
1109	1179	13
1109	1183	3
1109	1187	1
1109	1188	1
1109	1192	15
1109	1194	11
1109	1195	8
1109	1200	2
1109	1207	1
1109	1214	1
1109	1228	1
1109	1236	2
1109	1247	1
1109	1294	1
1109	1313	1
1109	1316	1
1109	1345	1
1109	1353	1
1109	1386	1
1109	1404	2
1109	1424	2
1109	1429	1
1109	1443	1
1109	1475	1
1109	1476	1
1109	1558	3
1109	1563	1
1109	1572	2
1109	1628	1
1109	1638	5
1109	1646	1
1109	1650	1
1109	1658	2
1109	1677	2
1109	1684	5
1109	1793	6
1109	1829	1
1109	1877	2
1110	345	1
1110	798	1
